file name,expected,extracted,status
96682d8d_2a42_11eb_9847_5bc9591b3ff9_pdf.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
36_7_PDF_decpage119_Erie_Insurance_Exchange_Dec.pdf,Erie Insurance Exchange,Erie Insurance Exchange,True
32_ALLSTATE_FIRE_AND_CASUALTY_INSURANCE_CO_08_10_2020_REINST_27_PDF_reinst27.pdf,Allstate Fire and Casualty Insurance Co,Allstate Fire and Casualty Insurance Co,True
150_7_PDF_acord31_Travellers.pdf,Travelers Personal Insurance Compan,Travelers Personal Insurance Compan,True
73_7_PDF_decpage119_American_Family_Mutual_Insurance_Company_Dec.pdf,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY,","AMERICAN FAMILY MUTUAL INSURANCE COMPANY,",True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_121_7_PDF_ITC13.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Erie_Insurance_Company_Dec_210_7_PDF_dec_91.pdf,ERIE INSURANCE COMPANY,ERIE INSURANCE COMPANY,True
8c5d11fa_29d3_11eb_9847_5f0f114acc38_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
64_amend186_Allstate_mortgge_dec.pdf,Allstate Insurance Company,Allstate Insurance Company,True
3f7cb8cb_2db9_11eb_a46b_59dc989d468a_pdf.pdf,Encompass Property and Cas. Co.,Encompass Property and Cas. Co.,True
134_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC09_10_2020_CANCEL_51_PDF_cancel_51.pdf,"FIRST ACCEPTANCE INS. CO, INC.","FIRST ACCEPTANCE INS. CO, INC.",True
Travelers_Personal_Security_Insurance93_7_PDF_acord_13.pdf,TRAVELERS PERSONAL SECURITY INSURANCE COMPANY,TRAVELERS PERSONAL SECURITY INSURANCE COMPANY,True
b68d6f7c_29d4_11eb_b3c4_23c01c7999ba_pdf.pdf,West Bend Mutual Insurance Company,"A MUTUAL INSURANCE COMPANY "" | Capacity",False
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_119_7_PDF_ITC13.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
14_7_PDF_bin_1Statefarm_mutual.pdf,State   Farm    Mutual Automobile   Insurance Company,State   Farm    Mutual Automobile   Insurance Company,True
State_Farm_Fire_Casualty_Co_Declaration_Pg_80_amend184.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
9638cb53_29d1_11eb_b3c4_0fcc76171e37_pdf.pdf,State Farm Florida Insurance Company,State Farm Florida Insurance Company,True
The_standerd_Fire_Insurance127_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
35_7_PDF_decpage120_SAFECO_Insurance_Company_of_Illinois_Dec.pdf,SAFECO INSURANCE COMPANY OF ILLINOIS,Mutual Company | SAFECO INSURANCE COMPANY | OF ILLINOIS,False
State_Farm_Fire_Casualty_Co_Declaration_Pg_81_amend184.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
14_7_PDF_acord31_Consumers_county.pdf,CONSUMERS COUNTY MUTUAL INS. CO.,CONSUMERS COUNTY MUTUAL INS. CO.,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_117_7_PDF_ITC13.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
CANCELLATION_UNIQUE_INSURANCE_COMPANY_36_7_PDF_rein_4.pdf,Unique Insurance Company,Unique Insurance Company,True
State_Farm_Fire_and_Casualty_Company_17_7_PDF_renew252.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
DEC_WESTBEND_MUTUAL_INSURANCE_COMPANY_24_7_PDF_decpage131.pdf,WEST BEND,WEST BEND,True
12_7_PDF_cancel78_The_Travelers_Insurance_Exchange_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_9.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
The_standerd_Fire_Insurance126_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_116_7_PDF_ITC13.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
b5f5c655_2b60_11eb_9847_9356bb363c13_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
149_7_PDF_acord31_Travellers.pdf,ACORD | Travelers Home & Marine Ins Co,Travelers Home & Marine Ins Co,False
60_FARMERS_INSURANCE_EXCHANGE_29_09_2020_PDF_amend_127.pdf,FARMERS INSURANCE EXCHANGE,FARMERS INSURANCE EXCHANGE,True
07397106_2bb2_11eb_a46b_a9c8b205e7ea_pdf.pdf,Allstate Property and Casualty Insurance Company,Allstate Property and Casualty Insurance Company,True
The_standerd_Fire_Insurance125_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
,FARM BUREAU MUTUAL INSURANCE COMPANY OF IDAHO,FARM BUREAU MUTUAL INSURANCE COMPANY OF IDAHO,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_115_7_PDF_ITC13.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
128_FIRST_ACCEPTANCE_INSURANCE_COMPANY_INC_09_10_2020_CANCEL_51_PDF_cancel_51.pdf,"FIRST ACCEPTANCE INS. CO, INC.","FIRST ACCEPTANCE INS. CO, INC.",True
148_7_PDF_acord31_Erie.pdf,Erie Insurance Company,Erie Insurance Company,True
Amica_Mutual_Insurance_Company_Certificate_95_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
147_7_PDF_acord31_Utica.pdf,Utica Natl Ins Co Of TX,Utica Natl Ins Co Of TX,True
953309c1_2a42_11eb_b3c4_dbc29a7310c6_pdf.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
The_standerd_Fire_Insurance124_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
REINSTATEMENT_ALLSTATE_FIRE_AND_CASUALTY_INSURANCE_CO_16_7_PDF_rein_4.pdf,Allstate Fire and Casualty Insurance Co,Allstate Fire and Casualty Insurance Co,True
124_cancel77_Amica_cancel.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
92d8432e_29c3_11eb_b3c4_1f91e5453090_pdf.pdf,State Farm     STATE FARM,State Farm     STATE FARM,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_123_7_PDF_ITC13.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
State_Farm_Fire_Casualty_co_renewal66_7_PDF_renew_222.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
REINSTATED_NATIONWIDE_136_7_PDF_rein_4.pdf,Nationwide Private Client,,False
62f90315_2a3d_11eb_b3c4_c34c757f2ed4_pdf.pdf,FARM BUREAU MUTUAL INSURANCE COMPANY OF IDANC,FARM BUREAU MUTUAL INSURANCE COMPANY OF IDANC,True
Amica_Mutual_Insurance_Company_Certificate_93_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
NOTICE_OF_CANCELLATION_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_99_7_PDF_ITC13.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
51f7ec11_2bb1_11eb_9847_eb6c1e669bc0_pdf.pdf,Allstate Property and Casualty Insurance Company Mortgagee Dec,Allstate Property and Casualty Insurance Company,False
The_standerd_Fire_Insurance122_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
State_Farm_Fire_and_Casualty_Company_35_7_PDF_renew252.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
145_LIBERTY_MUTUAL_GENERAL_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,LM General Insurance Company,LM General Insurance Company,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_42.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
REINSTATEMENT_ACCC_INSURANCE_COMPANY_19_7_PDF_rein_4.pdf,ACCC Insurance Company,ACCC Insurance Company,True
146_7_PDF_acord31_Newyork.pdf,New York Central Mutual,New York Central Mutual,True
State_Farm_Fire_Casualty_Company_Dec_88_7_PDF_amend_164.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
bdc8b1d2_2dbc_11eb_a46b_d7d715f21045_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Meemic_insurance_company_73_7_PDF_rein_2.pdf,Meemic Insurance Company,Meemic Insurance Company,True
11_cancel77_First_acceptance_cancel.pdf,"FIRST ACCEPTANCE INS. CO, INC.","FIRST ACCEPTANCE INS. CO, INC.",True
CANCELLATION_UNIQUE_INSURANCE_COMPANY200_7_PDF_rein_4.pdf,Unique Insurance Company,Unique Insurance Company,True
The_standerd_Fire_Insurance121_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
f1a489f8_2bb1_11eb_a46b_13b0da0be091_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
11_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
145_7_PDF_acord31_Utica.pdf,Utica National Ins of Texas,Utica National Ins of Texas,True
SAFECO_INS_ID_10_7_PDF_ID_4.pdf,A Liberty Mutual Company,A Liberty Mutual Company,True
1834d30d_2b5d_11eb_b3c4_cb6a0b177192_pdf.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
Amica_Mutual_Insurance_Company_Certificate_91_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
Government_employee_insurance_company_28_7_PDF_ID_2.pdf,GOVERNMENT EMPLOYEES INSURANCE COMPANY,GOVERNMENT EMPLOYEES INSURANCE COMPANY,True
Amica_Mutual_Insurance_Company_Certificate_90_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
11_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
b3df4bce_2db8_11eb_b3c4_97f411e679ba_pdf.pdf,"Fidelity and Guaranty Insurance Underwriters,",,False
The_standerd_Fire_Insurance120_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
3d3662e4_29d1_11eb_b3c4_3b0547f0b951_pdf.pdf,State Auto Insurance Companies,State Auto Insurance Companies,True
61869dfe_2bb1_11eb_a46b_e9e6c52d885a_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
92365dca_29c3_11eb_a46b_03167aa59e83_pdf.pdf,Oklahoma Farm Bureau Mutual Insurance Company,Oklahoma Farm Bureau Mutual Insurance Company,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_52_7_PDF_renew_218.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
17af5d69_2b62_11eb_9847_657285ca65c9_pdf.pdf,PRAETORIAN INS CO | PRAETORIAN INS CO,PRAETORIAN INS CO | PRAETORIAN INS CO,True
The_standerd_Fire_Insurance119_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
8b54deeb_2b5d_11eb_b3c4_7b213b528309_pdf.pdf,SHELTER MUTUAL INS | SHELTER MUTUAL INS | SHELTER MUTUAL INS,SHELTER MUTUAL INS | SHELTER MUTUAL INS | SHELTER MUTUAL INS | SHELTER MUTUAL INS,False
140_ALLSTATE_FIRE_AND_CASUALTY_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,Allstate Fire and Casualty Insurance Co,Allstate Fire and Casualty Insurance Co,True
143_7_PDF_acord31_New_york.pdf,New York Central Mutual,New York Central Mutual,True
115_AMICA_MUTUAL_INSURANCE_COMPAANY_09_10_2020_CANCEL_84_PDF_cancel84.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
17997eaf_29ca_11eb_9847_33579570cd87_pdf.pdf,FARM BUREAU MUTUAL INSURANCE COMPANY OF IDAHO,FARM BUREAU MUTUAL INSURANCE COMPANY OF IDAHO,True
GEICO_99_PDF_ID_1.pdf,GEICO GENERAL INSURANCE COMPANY,GEICO GENERAL INSURANCE COMPANY | COMPANY,False
142_7_PDF_acord31_Newyork.pdf,New York Central,New York Central,True
DEC_TRAVELERS_33_7_PDF_decpage131.pdf,TRAVCO INSURANCE COMPANY,TRAVCO INSURANCE COMPANY,True
114_AMICA_MUTUAL_INSURANCE_COMPAANY_09_10_2020_CANCEL_84_PDF_cancel84.pdf,Amica Mutual Insurance company,Amica Mutual Insurance company,True
The_standerd_Fire_Insurance118_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
RECISSION_PREFERRED_MUTUAL_INSURANCE_COMPANY_115_7_PDF_rein_4.pdf,PREFERRED MUTUAL INSURANCE COMPANY,PREFERRED MUTUAL INSURANCE COMPANY,True
141_7_PDF_acord31_Travellers.pdf,The Travelers Home and Marine,The Travelers Home and Marine,True
The_standerd_Fire_Insurance117_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
d1fec0f8_2a3c_11eb_b3c4_996f3df7df1b_pdf.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
27_STATE_FARM_FIRE_CASUALTY_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Amica_Mutual_Insurance_Company_Certificate_84_7_PDF_dec_91.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
9_AMERICAN_FAMILY_MUTUAL_ISURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY, S.I.","AMERICAN FAMILY MUTUAL INSURANCE COMPANY, S.I.",True
15_7_PDF_ID_3_LM_GENERAL_INSURANCE_COMPANY_ID.pdf,LM GENERAL INSURANCE COMPANY,LM GENERAL INSURANCE COMPANY,True
The_standerd_Fire_Insurance116_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
113_AMICA_MUTUAL_INSURANCE_COMPAANY_09_10_2020_CANCEL_84_PDF_cancel84.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
d1508a54_2a3d_11eb_b3c4_3b8147c8e0a3_pdf.pdf,"First Acceptance Insurance Company of Georgia, Inc","First Acceptance Insurance Company of Georgia, Inc",True
140_7_PDF_acord31_Travellers.pdf,Travelers Personal Insurance,Travelers Personal Insurance,True
RECISSION_OF_CANCELLATION_KAI_ADVANTAGE_AUTOINC_71_7_PDF_rein_4.pdf,"KAI Advantage Auto, Inc.","KAI Advantage Auto, Inc.",True
The_standerd_Fire_Insurance115_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
The_standerd_Fire_Insurance114_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
5e36babf_2bb2_11eb_a46b_0352ce96b87a_pdf.pdf,Erie Insurance Exchange,Erie Insurance Exchange,True
01abc7b2_2bb2_11eb_a46b_e3399d5de7ed_pdf.pdf,Allstate Property and Casualty Insurance Company,Allstate Property and Casualty Insurance Company,True
16_7_PDF_decpage120_State_Farm_Indemnity_Company_Dec.pdf,State Farm Indemnity Company,State Farm Indemnity Company,True
509bbb2d_2baa_11eb_a46b_9112b14eaff3_pdf.pdf,PEMCO MUTUAL INSURANCE COMPANY,PEMCO MUTUAL INSURANCE COMPANY,True
10_7_PDF_cancel78_The_Travelers_Insurance_Companies_Cancellation.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
23_AMICA_MUTUAL_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
13_7_PDF_bin_1Statefarm_mutual.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
,Hartford Casualty Insurance Company,Hartford Casualty Insurance Company,True
5_7_PDF_amend199_ALLSTATE_PROPERTY_AND_CASUALTY_INSURANCE_COMPANY_MORTGAGEE.pdf,Allstate Property and Casualty Insurance Company Mortgagee Dec,Allstate Property and Casualty Insurance Company,False
13_7_PDF_acord31_Consumers_county.pdf,CONSUMERS COUNTY MUTUAL INS. CO.,CONSUMERS COUNTY MUTUAL INS. CO.,True
13_7_PDF_bin_1Statefarm_Automobile.pdf,State Farm Automobile Insurance,State Farm Automobile Insurance,True
cf25d57a_2bb5_11eb_a46b_8d4e14847c9c_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
10_7_PDF_cancel76_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
33_7_PDF_decpage120_Farmers_Insurance_Dec.pdf,Farmers Insurance Exchange,Farmers Insurance Exchange,True
Amica_Mutual_Insurance_Company_Certificate_79_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
0062d276_2a3d_11eb_b3c4_4d75ca709862_pdf.pdf,FARM BUREAU P&C,FARM BUREAU P&C,True
Amend_Erie_Insurance_Exchange_84_7_PDF_amend196.pdf,ERIE INSURANCE EXCHANGE,ERIE INSURANCE EXCHANGE,True
d2af723b_2a47_11eb_a46b_03eb5593504a_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
b33e4843_2a47_11eb_a46b_1130a9a12252_pdf.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
866590b0_2b60_11eb_b3c4_630472855b3f_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
10_7_PDF_cancel63_THE_TRAVELERS_INSURANCE_COMPANIES_CANCEL.pdf,THE TRAVELERS INSURANCE COMPANIES,THE TRAVELERS INSURANCE COMPANIES,True
7_7_PDF_decpage120_State_Farm_Mutual_Automobile_Insurance_Company_Dec.pdf,State Farm Mutual Automobile Insurance Company,State Farm Mutual Automobile Insurance Company,True
Loya_insurance_companu_74_7_PDF_rein_2.pdf,LOYA INSURANCE COMPANY,LOYA INSURANCE COMPANY,True
The_Standerd_Fire_Insurance112_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
State_Farm_Fire_and_Casualty_Company_108_7_PDF_renew_158.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
851543ef_2b60_11eb_b3c4_671dfbb808d2_pdf.pdf,Encompass Indemnity Company,Encompass Indemnity Company,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_34.pdf,Allstate Insurance Company,Allstate Insurance Company,True
8a5b2c75_2a3b_11eb_a46b_3bad9b1839dd_pdf.pdf,The Travelers Home and Marine Insurance Company,The Travelers Home and Marine Insurance Company,True
LOYA_INS_COREINSTATEMENT.pdf,LOYA INS CO,LOYA INS CO,True
109_7_PDF_cancel63_AMICA_MUTUAL_INSURANCE_COMPANY_CANCEL.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_23_7_PDF_renew_219.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
The_Standerd_Fire_Insurance111_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_33.pdf,Allstate Insurance Company,Allstate Insurance Company,True
105_7_PDF_cancel75_AMICA_MUTUAL_INS_CO_CANCEL.pdf,Amica Mutual Insurance Company,Amica Mutual Insurance Company,True
,TRAVCO Insurance Company,TRAVCO Insurance Company,True
Amica_Mutual_Insurance_Company_Certificate_76_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
501e2eee_2a44_11eb_9847_711d6d1d3e2d_pdf.pdf,ACCC Insurance Company,ACCC Insurance Company,True
15546af2_2b64_11eb_9847_a5fb9e16d3df_pdf.pdf,GEICO MARINE INSURANCE COMPANY,GEICO MARINE INSURANCE COMPANY,True
RENEWAL_ADIRONDACK_INSURANCE_EXCHANGE_13_7_PDF_renew_221.pdf,ADIRONDACK INSURANCE EXCHANGE,ADIRONDACK INSURANCE EXCHANGE,True
16_7_PDF_decpage119_Erie_Insurance_Exchange_Dec.pdf,Erie Insurance Exchange,Erie Insurance Exchange,True
3bc5a57e_2b62_11eb_9847_c1cd8b4e299a_pdf.pdf,SAFETY INSURANCE GRO,SAFETY INSURANCE GRO,True
Progressive_commerical_reinstated_notice_1_7_PDF_rein_12_7.pdf,Progressive Casualty Insurance Co,Progressive Casualty Insurance Co,True
State_Farm_Fire_and_Casualty_Company_104_7_PDF_renew252.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
46_STATE_FARM_FIRE_CASUALTY_COMPANY_RENEWAL_DOCUMENT_21_10_2020_PDF_renew_1.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
31_7_PDF_decpage120_Interinsurance_Exchange_Policy.pdf,Interinsurance Exchange of the Automobile Club,Interinsurance Exchange of the Automobile Club,True
SOUTHERN_UNDERWRITER55_7_PDF_amend_125.pdf,SOUTHERN UNDERWRITER,SOUTHERN UNDERWRITER,True
State_Farm_Fire_and_Casualty_Company_105_7_PDF_renew_158.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Amica_Mutual_Insurance_Company_Certificate_75_7_PDF_dec_91.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
The_Standerd_Fire_Insurance110_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
The_Standerd_Fire_Insurance109_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
132_PIONEER_STATE_MUTUAL_INSURANCE_COMPANY_08_10_2020_REINST_27_PDF_reinst27.pdf,Pioneer State Mutual Insurance Company,Pioneer State Mutual Insurance Company,True
RENEWAL_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_22_7_PDF_renew_219.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_30.pdf,Allstate Insurance Company,Allstate Insurance Company,True
138_7_PDF_acord31_Co_operative.pdf,Co-operative Insurance,Co-operative Insurance,True
SHELTER_MUTUAL_INS79_7_PDF_amend_125.pdf,SHELTER MUTUAL INS,SHELTER MUTUAL INS,True
Allstate_Insurance_Company_83_7_PDF_renew_158.pdf,Allstate Insurance Company,Allstate Insurance Company,True
State_Farm_Fire_and_Casualty_Company_Declaration_44_7_PDF_renew261_29.pdf,Allstate Insurance Company,Allstate Insurance Company,True
cd6ad1f2_2ae1_11eb_a46b_6ff733ed9ef5_pdf.pdf,Allstate Vehicle and Property Insurance Company,Allstate Vehicle and Property Insurance Company,True
b2f893f9_2b5d_11eb_a46b_e3d6017f3eb9_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
DEC_STATE_FARM_FIRE_AND_CASUALTY_COMPANY_99_7_PDF_decpage131.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
The_Standerd_Fire_Insurance108_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
State_Farm_Fire_Casualty_co_renewal57_7_PDF_renew_222.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
Cancellation_First_Acceptance_Ins_Co_OF_GA_61_7_PDF_cancel69.pdf,FIRST ACCEPTANCE INS CO OF GA,FIRST ACCEPTANCE INS CO OF GA,True
State_Farm_Fire_Casualty_co_renewal54_7_PDF_renew_222.pdf,State Farm Fire and Casualty Company,State Farm Fire and Casualty Company,True
32_7_PDF_decpage121_AMICA_Mutual_Insurance_Company_Dec.pdf,AMICA MUTUAL INSURANCE COMPANY,AMICA MUTUAL INSURANCE COMPANY,True
63_TRAVELLERS_PERSONAL_INSURANCE_COMPANY_DECLARATION_DOCUMENT_19_10_2020_PDF_dec_97.pdf,TRAVELERS PERSONAL INSURANCE COMPANY,TRAVELERS PERSONAL INSURANCE COMPANY,True
13d6f2b1_2b64_11eb_9847_e9762a28f76d_pdf.pdf,BoatU.S. Marine Insurance,GEICO MARINE INSURANCE COMPANY,False
137_7_PDF_acord31_Vermont.pdf,Vermont Mutual Insurance Company,Vermont Mutual Insurance Company,True
eed4c86d_2bb1_11eb_9847_51ab50e7f826_pdf.pdf,Allstate Insurance Company,Allstate Insurance Company,True
Cancellation_First_Acceptance_Ins_Co_7_PDF_cancel69.pdf,"FIRST ACCEPTANCE INS. CO, INC.","FIRST ACCEPTANCE INS. CO, INC.",True
48b005cd_2a44_11eb_9847_6fadf64b6806_pdf.pdf,ACCC Insurance Company,ACCC Insurance Company,True
The_Standerd_Fire_Insurance107_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
CANCELLATION_UNIQUE_INSURANCE_COMPANY_85_7_PDF_cancel82.pdf,Unique Insurance Company,Unique Insurance Company,True
136_7_PDF_acord31_Union_mutual.pdf,Union Mutual,,False
The_Standerd_Fire_Insurance106_7_PDF_acord25.pdf,THE STANDARD FIRE INSURANCE COMPANY,THE STANDARD FIRE INSURANCE COMPANY,True
21ST_CENGTURY_INSURANCE_COREINSTATEMENT.pdf,21ST CENTURY INSURAN,21ST CENTURY INSURAN,True
State_Farm_Fire_and_Casualty_Company_101_7_PDF_renew252.pdf,State Farm Fire and Casualty Company.,State Farm Fire and Casualty Company.,True
876d979d_29c3_11eb_9847_b3bc9a0d15aa_pdf.pdf,Allstate Indemnity Company,Allstate Indemnity Company,True
Progressive_northern_insurance_company_83_7_PDF_ID_2.pdf,Progressive Northern Insurance Co,Progressive Northern Insurance Co,True
3b32ac6a_2b65_11eb_a46b_75559d8d99a3_pdf.pdf,USAA Auto Insurance Confirmation,USAA Auto Insurance Confirmation,True
